4df09243|88yi|-3.42|-10.27|3.74
cb52bd3d|Yhtul|-0.27|-9.76|-7.77
7c3a5f97|Mmzx|8.26|-10.28|-5.96
ef643c76|5tvb|8.3|-5.65|-5.73
b36275ed|Lhh|9.54|3.83|6.03
e6bde81c|Kp1|1.53|2.19|-8.65
48adccba|Kx8n|-8.04|10.98|8.15
b6d726be|Qilmi|-7.27|6.91|9.86
33747916|Ohc|8.83|-3.48|9.89
598dfa15|Ciq|3.62|8.48|-0.75
667c0f2d|Opfa|-0.29|3.9|-5.67
a711e92e|Ljury|5.65|-3.32|8.95
1344d713|2khp|-3.23|-7.46|-9.86
d4863b98|C7i4|1.67|4.73|-5.24
23673fc0|Ihkka|9.42|-2.19|9.65
320b3db8|D3n|-3.57|-2.9|-1.07
47ad79|Wmza|-2.54|-10.03|-2.6
c07d10fa|Fpm|-0.74|-9.16|7.97
152f722a|Fiag|4.53|2.22|4.11
65fd52ca|Wfu|4.03|5.46|1.37
b7d922ee|Lhdtg|7.78|5.76|5.79
27fd4398|Fs8s|-0.51|5.39|-7.74
e3da069f|Sfaf|0.09|7.47|10.15
9860202|Smq|6.43|8.78|-2.44
6572ef87|Adk|1.72|7.43|-9.9
315a1a47|Sdhw|2.4|-10.99|-2.97
fd676776|3kv|6.66|10.15|8.24
3756763b|Hdn|-9.48|-2.51|-1.89
a432aecc|Ujn|-8.65|4.14|-3.78
e0313311|Uqulo|-2.49|-8.84|0.53
20b0a46|8b5|9.33|-3.08|1.62
4f209304|4ndo|-6.36|6.6|-0.27
ca7f06dd|Ksvss|6|3.53|-8.77
3d0e21e1|Yvvvc|-8.3|-9.9|3.52
905528b2|Xnl|-10.6|-4.11|2.12
e98f7296|Wv0|9.24|1.07|5.38
653e40b2|Aivh|-7.85|4.81|1.95
9a9101ce|Y7fx|5.58|9.62|5.71
7aeb5e88|P97o|-0.04|1.8|-6.97
fe3a9b61|Zma|4.43|3.03|-5.02
76519150|Xh5nq|-5.31|-3.68|-0.54
4e11805b|Eeo|-0.79|7.93|6.65
2260b47a|4aqdm|10.96|-5.28|-6.6
8ac1e0ac|Uick|-2.39|-6.75|-9.43
f0cdf8ef|Agbth|-2.97|5.71|8.86
e5ff922c|Esfj|-9.96|4.75|10.69
e8336be9|Fzv|-0.5|-1.99|7.69
7b6cd27b|Rxf|0.31|1.28|-0.67
e60a3522|Bmi|-1.73|1.52|0.18
3c94c7eb|Mioc|10.93|5.9|-5.98
5b464e46|Rve5|-8.33|6.08|7.89
bac6b323|Htxz|-2.38|0.44|-6.84
8cd3fee4|Wyoyc|8.35|-8.04|0.82
b3d4d375|Uln|6.03|1.14|-1.82
17d86b7d|Ktpfm|5.31|9.4|7.36
a32f6338|Qmdq|3.41|-9.04|-4.33
5db84aa2|1fru|-2.99|3.91|-10.47
5b12743d|6f7|-5.34|3.92|-10.79
ac745e2f|Qhyf|-10.04|-9.92|0.75
f6d4e6b5|Vu5g|9.37|6.46|-4.86
e74f0b94|Tbeq|2.24|9|4.1
80169af1|Cnc0|8.69|-7.55|-7.86
ba92e7f8|Suxp|6.3|4.25|7.55
30d4c06|Opbq|-1.03|-9.33|8.9
2b1bcf26|Bkvmy|-9.01|6.7|9.44
14112a42|Whpn|-7.88|9.6|5.32
5fce74b3|Oqg|-0.4|7.75|4.43
3f661c63|Aqww|5.25|0.11|-4.5
c8dd9546|Lorqa|4.88|-0.11|-4.75
2b6c5fc6|Mz1t8|-10.83|6.84|10.56
45230e6d|Gxve|0.25|-3.79|3.59
35ce868a|Zkr|-6.73|-8.1|9.01
e2bde8b4|667b|2.83|2.38|-4.47
6c9a1b8|Fnf|-1.45|1.02|-0.76
1e9652e0|27ot3|-1.43|-0.45|7.15
4d5d10c2|Gpm|-7.27|-5.54|5.23
b2243f37|Nigbp|-6.76|6.33|2.69
192ce730|Xrp9l|6.22|-1.8|-3.49
330849d2|Bxkes|3.45|4.49|-5.79
8ad8811|Ols|-0.81|-5.94|7.88
a08d5e0c|9kh2|-6.69|3.38|7.68
457665ed|Wuu|5.32|-3.64|7.35
959851bf|Oek|0.58|-3.85|-1.7
7b868a4e|Yebos|-9.64|9.01|10.27
dd60611a|Yyoe|-1.44|-5.99|9.27
35d9b476|Q1q9|-2.18|-1.13|-1.39
3179e8d5|Cut|6.59|3.7|-10.13
7f93fc8c|Xyzfe|8.81|-7.37|-2.25
65d3258a|Xuy|-5.86|-6.3|7.33
c8dc6a63|Tyxa|9.65|-4.41|6.05
dface40b|Agoks|6.17|-8.29|1.09
a6c9ff46|Oxs|-0.53|-10.71|7.65
a615b7c9|Rtgc|8.51|9.29|-9.58
26a7816c|A9y|-6.28|-3.68|-7.65
32fdb70e|46p|7.98|-10.07|-6.67
e299038c|Pnd|-10.29|-3.95|2.89
e89b162e|Sis|3.19|-8.4|-6.74
de013879|Jpwq|0.69|6.98|-6.86
e7cab692|Iirva|-2.62|1.84|-0.93
3cd0d226|Vmzu|-7.13|8.54|0.03
b56361a0|Alh|9.37|5.64|-10.21
7e63a793|Tilay|-4.73|-10.29|2.78
9271ea9c|Pyn|-10.52|-7.1|-8.69
f41584a0|Xead|9.56|6.55|-3.79
239aa6e2|12x|0.12|-0.31|8.7
2e407cca|Mqr|-0.76|8.99|6.37
760420a4|Gc7sk|-9.1|-0.99|-6.55
a0721217|Eawpq|4.1|-9.66|-10.82
2a43e747|Dznb|-1.53|6.23|0.43
eabb75e6|Alglz|-7.97|4.25|5.87
fd04aaa5|Zqd9i|-5.55|-10.5|1.06
aafb9b43|Qtglo|-9.69|10.99|-8.06
a4f79372|Lxz|-0.87|-6.65|-2.55
5ae8eab4|Rto7b|-10.57|1.32|4.5
2f409645|Qvcb|2.48|4.38|5.3
758d58d3|Gqwbz|0.02|-1.5|-7.72
ef4c51a3|Bvq|6.81|9.7|-0.8
46520959|Ziuq|-0.97|8.24|-2.78
e8226b41|Dzvx|6.71|1.23|1.4
15145c6e|Kxvh|-1.23|6.66|-9.11
fe3ec770|4gblw|-3.14|5.01|-1.84
c4678893|Qzq1m|-9.01|-10.86|7.44
702f4b49|Defs|6.59|-4.36|-5.06
5748f982|81cqm|3.01|-7.75|5.77
688cfa0c|4kblj|-8.54|-0.55|3.83
5738fbca|Ebz|-5.8|2.89|7.38
dca7da51|Ptdp|10.55|-8.52|4.58
66d025a|Rgh|-4.18|3.59|1.8
10154377|Wov|-7.79|9.62|-2.06
83623a13|866|0.64|6.58|4.68
b2b59e98|Bigy|-4.48|-10.78|6.55
d6b7da11|43h|-5.72|1.12|-7.24
6d0f9c3|Imv|10.18|4.21|3.53
bb256dc|Gxpsh|-10.43|-9|-0.73
367bc8ba|99g|-3.04|7.42|0.68
627f3f68|Yuh|2.99|7.41|1.31
b273be20|5ts1f|3.8|-8.4|9.3
329d74a3|Wgu5e|3.15|1.87|4.33
13b2709|Iywpq|-5.09|0.62|10.43
7bd16a23|2gsab|-1.94|10.63|-5.9
d1c2f5fc|Uboj|4.1|10.92|-10.71
62f44a57|Rmo|7.5|-9.41|-3.69
b9647413|E30n|-7.88|-0.43|10.52
6318b8df|Owv|-0.14|0.45|3.81
f79031c4|Nfb|9.64|5.77|-2.62
a7ab63e9|Erwb7|4.5|-2.96|1.56
c8e5874d|9k6os|-8.73|-1.2|6.26
55b0e69f|Lmbo|8.27|-9.86|9.49
faeca429|Rrpx|8.74|7.52|2.42
b48351d0|Gnml|0.31|-4.4|3.2
cdedf4ad|Cpht|3.45|10.5|-1.2
d9e43190|D2bb|-6.67|8.87|2.58
58570a5d|V7ux|1.21|1.97|-1.12
68b23b3f|Bsm|-10.41|-9.8|-2.93
e784ac57|Kyl|-9.45|10.42|5.18
33290631|Efqc|-8.36|5.51|0.37
1c97d798|Qgiuk|-10.75|5.37|-1.52
ae8f61c4|6jn2|6.63|5.79|-5.75
a0d0ab8|Gr9yg|-6.14|7.92|-1.76
6e123142|Ebz|3.87|-6.92|4.71
35a2141c|Optp|5.04|10.18|9.11
fd48a602|H0bd|3.24|-5.29|7.94
a5557d97|P9p|-8.05|0.02|-1.45
3365d947|Cs8|10.46|-5.73|-9.75
b3b23c4d|Xat|-5.81|1.17|0.07
5565cbd8|Clw|6.25|-4.74|-0.31
71f71626|Quc|-2.95|-8.94|-2.69
4c7560f7|Ruq|8.78|10.73|-3.14
32ff42f3|Kwx|-3.36|8.02|-0.8
13c7c482|Vdu|7.84|6.82|-1.64
c7775c9b|Ypna|2.2|-8.61|8.62
ec9623da|Djk9h|6.1|-0.75|9.94
4f6c9bb1|Kfg|3.51|8.11|2.96
ced3695b|Tlmm|-10.66|-10.42|-3.19
110f83c2|Rrdqa|-7.73|-0.05|-5.88
9abeb5a7|6vo6|1.04|9.31|7.08
e42ac41d|Lhi|3.21|7.27|-6.63
c52a805d|5k1|-9.58|-0.73|-8.74
584d2395|Abx|9.68|7.84|-5.77
283acd07|Ceet|7.45|7.83|-1.18
3f1a9edf|7lhy3|-10.4|10.89|5.97
1c1a6d8b|Skk|5.06|-4.68|-5.78
f66fbcd4|V14|9.19|3.3|-7.02
be17fade|Ynp|5.28|2.5|8.46
c888a3db|Gxovl|-10.06|8.82|2.2
bb93baa9|Glqe|5.66|10.81|9.99
ed6708d4|7io|-10.6|8.31|-10.19
d4eeeb0f|Xpt|-3.61|10.05|-3.6
2d0cd6ed|Csng|-10.92|-10.4|10.68
70341529|L7a|3.32|-0.13|1.7
715d6db|Yxsb|3.26|-10.32|6.11
6c43bed2|N0cg7|6.69|-0.65|10.65
57740ebf|W843r|-8.29|-4.76|-0.39
da7faeb8|Wt0|9.03|-10.01|-3.27
af4de675|Wzr3|2.54|7.34|2.07
3665666a|Akto|-8.54|10.19|9.02
48b060e5|M1l|-5.94|6.18|-5.64
e246e9e6|Q70|8.37|6.6|3.17
29de057b|Uwar|10.55|0.42|-3.31
b77e7af|Qqw|-10.58|-8.46|0.36
c24365a2|Wtx|6.32|-1.35|8.17
9fb3b2e|Rqf|9.11|-4.08|-7.42
d740057e|Pjayp|0.37|-4.19|1.44
59830116|1jp6v|-3.19|6.31|-8.5
bb32cede|Cbob|-6.33|-0.75|-1.8
16f7db26|Dand|1.71|-0.06|8.08
334ba91a|Ltz|-2.56|6.09|-9.08
66362aba|C59c|9.92|3.02|-0.62
8be13226|Opnh|0.85|3.81|10.47
b5455012|Lg4i7|-0.43|9.59|-8.35
61b8701b|Tqfrf|3.4|-1.08|-4.54
c317de88|Sulou|-3.93|5.33|4.63
bf2b5263|Ytus|-10.12|-4.23|3.83
e5fb82c|Jpag1|-6.45|4.02|-3.14
8095e75d|E4wj|-10.01|-7.06|-6.49
48725bff|L796n|-8.83|7.92|-3.52
425888b2|3y8o|-9.09|2.53|4.54
9b4f3f14|W9cb9|-8.4|-9.34|-8.98
ae65ff23|Hef|3.9|5.48|-0.41
9d736297|Lsusz|-9.89|5.24|1.7
e3c01922|Fzgms|8.31|7.41|-4.35
4ce1b02b|F9zn9|1.74|10.01|3.69
294dd80a|Lwzx|-2.55|2.07|-5.78
2e9c943|Yan|6.68|-5.67|5.39
8f251b3d|Ybr|-10.13|-2.53|-7.19
63dba976|Cqkb|9.81|-9.08|7.08
2b6b7471|193|-5.96|4.81|-6.56
86322f38|Jfky|3.79|-5.13|3.28
e67a484a|Pgyz|-6.57|9.49|5.64
bd02f60f|Q65|-1.17|5.21|1.58
c862f462|5pc9|-9.75|-2.91|8.01
874eeacd|8xul|-3.74|-2.13|3.85
3ddf65a1|Qvrfn|2.2|0.46|-7.62
22455826|Gskem|-8.86|-6.36|-10.48
3431bd97|Hxtgb|4.25|5.57|-8.83
877e2808|Ucwnt|-5.81|-10.44|-6.89
430fd188|Orf|3.93|-9.33|-3.74
af024dfd|Scesl|8.15|-9.61|7.19
fa32f9bf|Xlakh|4.01|-7.19|3.4
2ba69697|Vzbh|-2.72|3.49|7.84
fed5de90|Sxa|-7.94|5.86|2.87
8c4b67e1|Rum|-6.28|5.91|-0.1
a0992b3|Nci|1.68|-5.59|4.03
21fc88a1|Baal|7.44|8.56|2.73
d7a01e62|Qslf|6.48|0.28|-5.22
377800e6|Grxyi|-7.77|-1.48|3.16
aaf60bbc|Fc54|-8.39|-9.36|-9.12
975ef4a7|Fwuw|-10.19|-4.67|2.72
7f15cae0|Puap|0.1|10.88|5.2
cf6cee9a|15m3|10.48|-3.96|-9.51
208521ed|P4v9|-10.33|-5.99|-8.29
3edcfc17|3sk|10.29|8.36|7.55
d71e454b|Cvfcz|5.69|2.51|5.57
ca759a5c|W62o|7.78|9.99|-2.13
7a802b0b|Ubcv|8.61|9.32|8.7
968dd0a3|2c9r5|-0.85|-8.26|-1.56
aee0b762|Ykze|-8.49|-8.9|-7.5
da8dcb63|Ci5|-9.07|-7.21|-4.05
824500bf|Nbwwv|-9.64|2.59|6.8
8a93733d|Rjq|2.65|6.22|-7.71
f577fd3d|6d1j1|-4.25|-3.69|4.2
6879ab42|Zqr0|-8.04|-4.15|5.92
b6ec28e7|Porr|-7.11|-3.65|-10.75
64a1d494|8jw3|8.22|-5.03|-1.44
4089cf89|B4vjs|-1.95|7.31|3.23
9a74e434|Pbjjh|-4.1|-6.14|-5.73
3f6c03f3|Ulawe|-6.74|0.66|0.33
5b40bea4|Wmi|-1.19|3.27|6.35
fb450f54|J1jnx|-6.68|9.18|9.65
a0dad6b6|Mxb|6.41|-3.24|-1.02
7e1b73ee|N3y93|-1.96|4.79|-9.88
deaa3ace|Omzw|-1.22|2.45|10.53
eca02f18|0xf|-8.16|-7.21|8.44
2e764362|Bjocp|-7.44|6.57|-9.01
1e611fd8|Ktb|-8.5|-8.44|8.06
82edd55d|Hgxy|-8.69|-7.22|5.29
b9c429e5|Lfk|8.84|5.8|-7.46
90b65c45|Obeih|2.99|2.09|1.91
b0ddb5b8|2rdu6|2.15|-10.51|0.8
df06853b|Bck|4.19|7.76|-7.89
1a05eb06|Qtxa|-8.63|-5.43|-2.96
99a72249|Sxva|-8.6|-5.18|1.31
d4af0559|Qyvc|-3.72|-1.2|-3.15
a8a79bbc|Bch|-4.28|1.14|3.39
908873f9|N595|9.36|9.27|-0.21
39d28fa8|Hmek|1.61|-8.4|2.93
f8bd8c22|Phiu|2.97|-8.75|-9.95
91da150f|Cgq|-7.16|-10.04|-1.64
7108b73e|99k6z|-6.26|9.07|3.62
32f335c6|Xmogx|1.38|1.65|-10.42
9b2ebd40|Yn6o|2.92|-10.05|-6.69
4b136a97|Qf3|-7.06|5.28|7.7
2af9ab70|Vcwdr|6.4|6.59|0.16
34e5a52a|Qp4j8|0.58|2.29|2.59
d1eae597|Mqhs|5.56|1.86|-9.51
7804139f|Rrvwl|1.34|-5.23|7.79
f9547d30|Aewms|-7.75|-6|3.02
1ee20f33|Ouohd|-6.65|-6.93|-7.19
4e96788|Cioi|-1.37|2.28|-5.13
4f9489b0|Fqfm|-6.18|-7.65|-2.65
5809f41f|Aa0|1.78|10.99|6.12
4dd6d088|7q9|4.51|-7.68|3.08
1a5e35e|R8ay|-5.09|6.51|-1.86
aef1c6c5|Rvnd|3.45|-2.63|7.72
3b76b48a|Lxyon|-6.8|-3.52|8.1
81b9bae5|Egal|-4.49|-7.26|-7.74
dc45f28|K8uo5|-2.18|2.3|-7.06
f225d669|Wal1|8.86|-8.03|-10.3
9d80d948|Pe96|-9.6|10.24|2.18
153fdec1|Ohmab|0.6|-10.93|-4.99
69ac6da6|Uynuq|-1.29|3.9|-10.71
80e62d26|Ukb0|-10.93|-3.44|-5.76
956b1f36|Kme|4.51|-3.08|-2
53678bc7|Lsywv|1.73|-10.65|0.65
45db916c|Xcv|8.22|10.31|2.75
206b51ad|26z|-5.6|-7.8|0.22
1b0c6c40|Wunoi|7.58|7.37|7.7
66de33a6|9dtvi|-10.6|10.56|-10.19
d2a600d3|Fzksn|-0.85|-0.61|0.6
f8fb89a3|Uiyb|-3.71|-1.98|-5.59
66b23c4a|3d9|-2.76|8.25|4.25
f331a99d|Hdk|-1.99|-9.13|-7.1
9630ef2e|Z41|-3.76|10.67|10.44
f6457e59|Fju|-3.86|10.81|-6.76
50701a6c|Gef|-7.48|8.77|7.33
597b8f5|Arcqp|-8.68|-4.52|4.43
c3d980fb|Hdcit|1.65|-10.6|-1.11
d0300817|8psy6|-6.67|-8.19|-9.57
ddf5fe93|X4lh|-7.94|3.22|-5.91
7d345619|96u7|-2.15|-1.32|10.08
1bed55da|2pjb5|-4.11|-0.77|5.17
26393886|Met|-9.47|-5.17|-3.52
b07c0093|6j8w|5.52|-3.62|-8.86
c5c7612f|9vqi6|8.85|-10.47|0.08
78e698f5|Gjut1|6.89|8.25|-4.77
f261c794|Syk|-2.35|5.5|-6.09
85a8b59|Hmc|3.29|-0.99|-4.88
4238e7ce|N8xt|-1.61|-6.96|1.81
d0e4fa09|Mqbhp|-6.9|9.43|-0.14
b1ed8bf4|I3t3|-6.35|3.79|-3.12
cbc1bac4|80cri|2.35|-3.71|-6.5
4ca2e422|Seu|8.73|-6.6|0.17
7a4d9aa|Jmuo|5.9|-3.25|4.72
cf2dc236|Xkd|1.24|0.93|1.91
6bbccc02|8sqdr|0.02|-0.49|2.75
4a362fe9|235l|-1.94|6.27|-10.88
aa2e3b2e|Rycgd|2.6|-3.15|-10.85
3fe75bcb|Kvf|-2.47|-0.67|5.03
19827f42|B3hq|9.04|-2.17|5.14
adbe5938|1nn9i|4.4|1.47|8.27
483c9620|Wnk|-5.39|10.55|0.81
2f8503fe|Pesao|-6.49|-5.38|6.5
ced2ac5f|R82g9|3.24|8.1|-10.27
950d1a08|Zlx|-10.56|8.91|9.46
cb6f151d|Q1c|0.96|9.31|4.58
caa67513|Ayfq|10.09|-10.19|-2.49
4fe0ad6a|Xji|3.56|-10.85|9.45
6f98b44d|Lsaps|-5.26|8.5|-6.54
8549b445|Ump|-3.33|-0.19|2.38
ecbd8dd|Pqweo|-10.49|-6.38|8.26
5c1febcc|Ajark|-6.71|-8.16|-4.62
c6967576|Ooya1|5.79|4.26|5.24
4f9ce384|5uo3|2.83|4.1|5.01
4c19f4e8|Bxb|-7.32|2.77|-3
43b16f67|Dfq|-10.8|-10.53|-9.1
442e9505|O8d0|-7.16|-3.5|-10.26
ced0a9a5|Lueo|-1.52|-7.54|1.88
593d3cab|Ap9c|4.8|-0.96|-9.67
71e79d15|Pfdf|-1.4|9.52|0.63
cbb3f62b|Dnunr|-5.34|-7.22|4.39
a490f48b|Dk0p|7.21|-0.04|10.15
d30ce143|Trp|6.55|-10.98|-1.56
caa77a80|Utng|-3.45|4.49|-5.87
9eb40d0b|Zo5|0.91|-3.94|7.45
642af630|Kxb|8.36|-9.63|7.48
769eb146|Mjlk|-1.7|-8.88|-10.42
6a78fa7e|Vpprs|-1.1|-5.8|-5.08
34922251|At3|8.06|4.38|-0.49
4c62d3c|Dpil|4.76|-8.06|8.51
484fe76d|Vsa|-8.38|-8.76|8.25
8274af72|Rxmmy|-8.77|-3.98|7.47
aa820320|Szx|-5.5|-10.24|10.88
55a5f3b5|Rme|-1.91|1.91|8.73
1deef0ef|Rvlk|0.36|8.93|-8.74
43f6f63b|U5xuc|-10.89|3.29|-0.26
9e7af5fd|X1q|-1.07|-5.37|2.92
4f88896c|Gthv9|5.81|-9.46|0.3
598b95df|5s10m|4.51|4.6|9
53002ab|48bin|3.63|7.16|5.08
a1ab33a3|Hbh|-1.95|0.87|10.67
e5d19c97|Qrch|-3.13|-7.95|-0.82
92ccb162|Hub|6.38|1.27|8.02
bb9b0d3c|Ogq|-10.39|-0.45|-3.87
3de08bdc|Z8yw|1.01|8.39|-5.34
52e5752f|162vi|-6.37|-10.41|-3.05
acf117d2|Fthq|2.59|9.46|-9.28
af5e3838|Yyvs|-5.82|-1.15|7.76
392d994b|Jfy8|2.66|4.11|-0.02
212ada34|Sbd|9.68|-1.06|-8.02
7bc7b62e|X31|-2.39|2.57|7.82
7b3af3af|Ank|2.16|-0.95|-5.04
cc268646|Kklyw|0.22|4.86|4.37
71513c0e|Glbzt|-5.21|-5.6|2.36
df03ada6|Nhep|-10.54|5.84|-0.42
dbd3bdfa|Gyyz|3.04|9.24|10.3
614f9a25|Sxu|1.44|3.2|-7.19
93d3e480|Qrg|-4.95|-0.24|3.1
40e3a500|Nws|-2.31|-10.66|-4.36
dee8e4ac|Tg0wd|6.33|5.91|1.08
c6fddd77|Qkjv|-4.2|2.1|-10.89
a4e1f986|Rzbk|5.3|-3.89|4.22
7a545bc1|98ao|-1.46|5.35|1.52
e9f1316c|Cce|-2.57|-2.58|1.41
20b6fbfe|11ikk|-0.57|-4.06|6.59
d172524a|Kti|7.05|-9.89|-5.38
7f829bc1|Iynqv|-9.72|-4.57|-5.96
4cfe5e6e|7oox7|8.01|-8.37|-4.06
53a04c8f|Hcfuw|-6.92|8.21|-7.24
4162361|8ps|9.67|-9.98|-7.33
b103af8|Isk|-1.73|6.54|-5.15
e8772e25|Sqm|-8.55|-5.69|10.52
640c1f3d|Xlr|-0.89|3.57|9.16
875ee7dd|C9mzk|-3.22|-10.53|-10.75
21129b81|3rk6|-9.31|3.07|6.06
8974cf4f|Jrdv|10.67|10.52|-2.8
fdc105b0|3p5qq|-6.17|-4.82|8.56
f40b0092|Nbul|8.21|0.01|4.9
a66abef1|Myra|3|0.34|-6.85
2ff4066a|Fe5d|-9.38|10.2|2.17
b8f74334|Qrswq|-7.27|-2.71|-10.73
2dd47231|Vuifa|-9.51|5.69|9.2
1240d0cf|Gut|9.24|9.34|-2.02
61a495d9|Eo4i|-2.46|10.85|-2.73
d765ad45|Avd|2.57|1.65|6.19
2d78d305|Cky3i|3.09|-10.46|8.72
e3580756|Hwld|-9.57|-1.91|-10.54
f2e28dd6|Rdlw|-7.41|1.43|-10.81
2762435d|Tvuu|-9.4|0.62|-3.74
84c949d4|Xdty|3|9.79|-10.62
3b8fdf9e|Gm8r|-1.12|9.57|-9.23
cba33a46|Kea|0.6|5.03|-8.98
bc76cd8e|Ai9|-0.72|7.29|3.51
d622f50b|Byhz|4.28|-1.57|7.83
d278da1b|Thvu|10.5|8.61|-10.64
6f4fa201|Xgqj|7.99|0.93|-7.49
869734cf|Qpdwi|3.29|-5.6|-8.15
7fb4e197|5o31|-4.41|-2.21|10.49
b3c4662e|Rch|1.5|-0.23|3.86
cd0a756e|I83ng|0.08|3.21|-4.81
e7728f27|Dloy|-2.68|5.36|-6.01
c8ab8d87|Z1z|-7.34|5.09|-0.06
8da3cf1b|Pvhh|1.76|-7.95|-8.21
b7b2c439|Domk|2.79|-0.02|8.08
a65666ca|Yhyuc|-6.98|2.13|2.65
4ac6c1a|Gtzuu|5.71|1.51|7.1
1282e788|Oikvv|2.79|1.61|1.97
2a892756|8t1|-7.72|3.45|-1.35
d3ef9f6b|Wzm|0.69|-1.08|-10.39
f3f104fe|S45|3.62|4.98|-1.51
2e3958e8|Up4|4.31|-7.83|10.09
8d4d3c01|Xghk|-4.59|6.75|-10.49
a3d54046|Ogbw|0.71|-4.15|3.68
300155a|Fu67|8.82|6.46|-0.99
f706d53f|Ztzn|3.09|10.83|-2.62
3b05edb5|31t9l|0.86|-2.57|6.25
e9f51d82|X2vs|-9.38|2.77|-10.47
f709e289|3lwc|8.47|5.21|-4.26
48ff6c07|Xabk|-0.3|3.81|-7.46
2b9fa6a4|Sg0h|10.53|10.52|9.56
1ff98521|Tlxc|0.88|-0.63|6.66
bfbc4ef9|Votxr|-4.76|-7.85|9.76
85ba7199|3qs4b|-6.9|-10.06|8.13
5302eed8|Ncj|7.59|4.66|-1.45
d995f72f|Vmbs|-5.96|-7.49|10.34
95cdba6|Kbi|-6.81|3.53|1.21
dca87171|Wpl7|9.71|-7.04|-2.41
a03b1774|Ras|5.64|7.79|8.1
9528a5ec|Slcsp|8.56|6.34|2.24
3059963c|Jma|-0.97|3.97|7.23
825270bb|Pr0|-7.96|-3.51|7.99
bc345a3a|Geoiw|-5.64|10.35|1.03
1f0137ab|Yeztu|7.01|-3.65|7.79
f60d9ab3|41bpk|-2.67|6.13|-4.51
753b1949|7rc|1.77|8.53|-6.73
4b51cde8|Lmhqq|-2.81|-0.93|-2.99
75d39303|7fv8n|-0.76|6.35|3.17
e139c30b|Tgd|-4.45|7.71|5.76
1d82f069|Goua|5.01|5.5|-5.7
2861c797|Fcd|5.6|-2.95|-0.53
e8a44eac|Dxb7|-4.29|-7.72|1.48
91c160e9|Nowan|6.67|10.57|-4.58
2b0f611c|Tn88|-3.99|-6.17|-1.55
20324eb1|Ztx|-10.46|-9.7|9.57
58ca01b9|Oju|-9.03|-4.61|-3.5
cdf69418|Zeqi|-0.61|-2.27|4.87
71d9339d|Emq|7.24|-3.47|-5.23
da4b39e4|Fveld|5.96|-9.58|-0.59
a22a621|Vxee|-2.9|-2.68|-8.82
771f8274|Hsk|4.5|4.98|-0.68
fe8cafeb|Zhg|-4.78|8.81|10.96
e96af9fc|Joo|4.07|-9.37|6.92
de0046af|Tk7s|-4.51|5.3|8.57
13d12306|Hajjn|7.48|-1.2|6.64
4c46b7eb|Ozw|-4.2|6.29|9.72
732dcfd|Rrxz1|1.74|10.28|-3.12
b3765459|Hnewx|9.61|-10.84|3.39
2bbb221d|Udjk|3.09|4.92|-7.56
5cd2f2bc|Alfi|1.32|2.25|-8.93
3b785e60|Mgq1v|0.91|2.35|3.17
13d1218d|Afz|-5.62|5.82|-1.15
fa138a17|Nyd|5.57|-1.64|8.45
42cdc009|Obi|1.54|-6.36|-8.2
8dab4511|Fdc|3.2|-6.92|-3.95
b998c0c9|Psiz|-9.18|-0.51|-7.88
98b2d762|Vx4|8.66|5.52|-0.13
b80294e3|Wdyj5|-5.1|5.53|9.05
ad8581f9|Gxi|5.74|6.05|3.68
9eb9d5dd|1b2y|-3.36|1.6|8.32
6ed3e017|3uzss|10.23|3.94|4.77
6d17f84a|Kj4|4.08|1.65|-0.1
a3c75c42|6rc|6.46|6.41|5.72
282eeed3|0kuyn|7.16|-5.86|-4.45
f8d49310|Davj|4.69|10.82|2.89
44988e31|Yk3|0.8|7.37|-0.48
a5670eac|1ic|7.89|-4.58|-2.22
89409a6|Goxu|-6.48|-3.77|-0.95
c360cce5|Irj|-5.49|-1.64|-10.77
3ffabd5c|5tm|3.85|6.72|1.93
e432cff7|Wdm2|-8.39|-3.11|5.18
785bae0c|Urox|-7.42|6.94|10.72
8889a45b|09p|-0.62|-4.35|-5.79
95999221|Ygz|8.71|3.58|-9.14
87029f1c|Iwsrt|-1.43|-2.01|6.96
8ebfc37|2uac|4.1|4.42|-1.04
8e5dc7|2ox3|0.12|-2.94|-3.28
4631bc4d|Mat|-5.1|4.34|2.27
7bd004cd|Natyi|10.73|0.2|-1.94
169cc0f2|Pfgrc|-8.25|4.41|-9.37
ae6c06d8|P7r|4.48|-4.66|-1.88
e1d86b7c|Knvk|-2.26|3.14|-3.03
b39f3ac4|Etu|5.77|4.65|4.72
396dbf1b|Q80y|-1.02|-10.91|-6.79
cc80a8ca|Xtye|-10.92|-6.96|-2.97
42abaea7|Jvhx|-3.41|-1.01|-4.76
abd62c63|Cbx|-3.81|6.76|-2.24
c26e9e73|Cqtb|-6.29|-10.46|7.24
24530919|Tq9k|4.1|-7.34|-5.44
2de3f160|Lnrqq|10.34|-7.94|-6.69
47188402|Dkid|1.56|5.39|10.89
1399e1ce|Zcabv|-10.03|-6.88|-8.92
122eb553|Ra3|2.2|-7.3|3.5
60c5f8c4|Gnyr|9.31|-5.82|-3.64
43a00691|Ou5fb|-7.11|-5.46|5.75
935d4a9b|Fpfb|-4.62|1.35|9.11
7f7a39d1|Hgd|-2.13|1.51|-2.92
6dceed1a|Wmco3|8.7|7.57|6.81
f3003b5e|Eqfbx|0.3|6.37|4.03
2353ce43|Tjz|-5.08|-7.95|10.58
